valence,radius,koff,dif
63,450,0.774263682681127,0.579729420542658
63,450,2.15443469003188,0.694230152459226
63,450,5.99484250318941,0.782854983723874
63,450,16.6810053720006,0.814518942174885
63,450,46.4158883361278,0.75336291274225
63,450,129.154966501488,0.582863504144002
63,450,359.381366380463,0.354928660101472
63,450,1000,0.170788417161444
63,500,0.1,0.414654842967002
63,500,0.278255940220712,0.483977679343205
63,500,0.774263682681127,0.59113861479695
63,500,2.15443469003188,0.706264901441008
63,500,5.99484250318941,0.795700010849025
63,500,16.6810053720006,0.828158032567095
63,500,46.4158883361278,0.766990284822923
63,500,129.154966501488,0.594445170607665
63,500,359.381366380463,0.362523191139604
63,500,1000,0.174602056762838
64,50,0.1,-0.176783800693964
64,50,0.278255940220712,-0.136328163578072
64,50,0.774263682681127,-0.0758991664840815
64,50,2.15443469003188,-0.0168747745484143
64,50,5.99484250318941,0.0219671741596058
64,50,16.6810053720006,0.0372197688408205
64,50,46.4158883361278,0.0339503394543989
64,50,129.154966501488,0.0222466567324235
64,50,359.381366380463,0.0113365427855042
64,50,1000,0.00484008163872827
64,100,0.1,-0.262339870706451
64,100,0.278255940220712,-0.2005476766919
64,100,0.774263682681127,-0.105252476884162
64,100,2.15443469003188,-0.00396940185681419
64,100,5.99484250318941,0.0752311053304094
64,100,16.6810053720006,0.116992880128651
64,100,46.4158883361278,0.116678140269862
64,100,129.154966501488,0.0865871280393188
64,100,359.381366380463,0.0494185253731285
64,100,1000,0.0227237272227287
64,150,0.1,-0.127837220717979
64,150,0.278255940220712,-0.0637793572740859
64,150,0.774263682681127,0.0353727576079431
64,150,2.15443469003188,0.141502472700041
64,150,5.99484250318941,0.224341401502347
64,150,16.6810053720006,0.263329983102135
64,150,46.4158883361278,0.246886279645154
64,150,129.154966501488,0.184457231467373
64,150,359.381366380463,0.107832421962938
64,150,1000,0.0505219578682891
64,200,0.1,0.0360915538726895
64,200,0.278255940220712,0.100665437246332
64,200,0.774263682681127,0.200536117981291
64,200,2.15443469003188,0.307044559986446
64,200,5.99484250318941,0.388574549481287
64,200,16.6810053720006,0.421316406915823
64,200,46.4158883361278,0.38762428103772
64,200,129.154966501488,0.291941050004899
64,200,359.381366380463,0.173126039052248
64,200,1000,0.0819592396930426
64,250,0.1,0.17337284496643
64,250,0.278255940220712,0.23882903646456
64,250,0.774263682681127,0.34009716431796
64,250,2.15443469003188,0.448104999302361
64,250,5.99484250318941,0.530248964404281
64,250,16.6810053720006,0.560039901042405
64,250,46.4158883361278,0.514002424642104
64,250,129.154966501488,0.390670255944063
64,250,359.381366380463,0.234155896859709
64,250,1000,0.111643248609501
64,300,0.1,0.274539217951898
64,300,0.278255940220712,0.340996753886592
64,300,0.774263682681127,0.443925988239317
64,300,2.15443469003188,0.553997780187231
64,300,5.99484250318941,0.637981177967227
64,300,16.6810053720006,0.667394362112386
64,300,46.4158883361278,0.6138573309502
64,300,129.154966501488,0.470254857982336
64,300,359.381366380463,0.284088810844906
64,300,1000,0.136137055395869
64,350,0.1,0.341465900264281
64,350,0.278255940220712,0.40880810930351
64,350,0.774263682681127,0.513238794614436
64,350,2.15443469003188,0.625296517379308
64,350,5.99484250318941,0.711411620355975
64,350,16.6810053720006,0.74178604845887
64,350,46.4158883361278,0.684399389277325
64,350,129.154966501488,0.527510905559841
64,350,359.381366380463,0.320494870850644
64,350,1000,0.154130633805438
64,400,0.1,0.381477186243082
64,400,0.278255940220712,0.449478283023417
64,400,0.774263682681127,0.555043876035895
64,400,2.15443469003188,0.668660078321255
64,400,5.99484250318941,0.756607569389879
64,400,16.6810053720006,0.788311597924619
64,400,46.4158883361278,0.729337930112428
64,400,129.154966501488,0.564616760437936
64,400,359.381366380463,0.344382873977042
64,400,1000,0.166019538883244
64,450,0.1,0.403186866808345
64,450,0.278255940220712,0.471615541189572
64,450,0.774263682681127,0.577925835592346
64,450,2.15443469003188,0.692592353541959
64,450,5.99484250318941,0.781847694096631
64,450,16.6810053720006,0.814706469543812
64,450,46.4158883361278,0.755293677258008
64,450,129.154966501488,0.586404164896978
64,450,359.381366380463,0.358575094855327
64,450,1000,0.173129289176685
64,500,0.1,0.413909728253442
64,500,0.278255940220712,0.482584325108201
64,500,0.774263682681127,0.589326858544844
64,500,2.15443469003188,0.704615980475195
64,500,5.99484250318941,0.794679394671467
64,500,16.6810053720006,0.828337105373316
64,500,46.4158883361278,0.768936122146873
64,500,129.154966501488,0.598040319049787
64,500,359.381366380463,0.366241058020286
64,500,1000,0.176993741528764
65,50,0.1,-0.177215239867411
65,50,0.278255940220712,-0.137121020239427
65,50,0.774263682681127,-0.0768725557022018
65,50,2.15443469003188,-0.0176435033172454
65,50,5.99484250318941,0.0215597746395297
65,50,16.6810053720006,0.0371528239075554
65,50,46.4158883361278,0.0340990911596289
65,50,129.154966501488,0.0224443616822708
65,50,359.381366380463,0.0114768339700044
65,50,1000,0.00491068917633864
65,100,0.1,-0.262993765437662
65,100,0.278255940220712,-0.201770738372545
65,100,0.774263682681127,-0.106834154596602
65,100,2.15443469003188,-0.00539242612355603
65,100,5.99484250318941,0.0742798305900352
65,100,16.6810053720006,0.116692908627688
65,100,46.4158883361278,0.116980448238653
65,100,129.154966501488,0.0871903111857811
65,100,359.381366380463,0.049960296182758
65,100,1000,0.0230395999472083
65,150,0.1,-0.128514378758842
65,150,0.278255940220712,-0.0650486308710771
65,150,0.774263682681127,0.0337224333614428
65,150,2.15443469003188,0.140007223385144
65,150,5.99484250318941,0.223369242780777
65,150,16.6810053720006,0.263166163293482
65,150,46.4158883361278,0.247582468177194
65,150,129.154966501488,0.185681458781851
65,150,359.381366380463,0.108977057146791
65,150,1000,0.0512148874514416
65,200,0.1,0.0354088982572532
65,200,0.278255940220712,0.0993863794311898
65,200,0.774263682681127,0.198875847318535
65,200,2.15443469003188,0.305552686670527
65,200,5.99484250318941,0.387651615179983
65,200,16.6810053720006,0.421322576631799
65,200,46.4158883361278,0.388722909964322
65,200,129.154966501488,0.293816350105437
65,200,359.381366380463,0.174929868128469
65,200,1000,0.0830751610224706
65,250,0.1,0.172680977555871
65,250,0.278255940220712,0.237532480463273
65,250,0.774263682681127,0.338413670624587
65,250,2.15443469003188,0.446594390317666
65,250,5.99484250318941,0.529336229282974
65,250,16.6810053720006,0.560151604307557
65,250,46.4158883361278,0.515416745161015
65,250,129.154966501488,0.393112311277321
65,250,359.381366380463,0.236563563329655
65,250,1000,0.113155894116392
65,300,0.1,0.273836986505056
65,300,0.278255940220712,0.339680001886445
65,300,0.774263682681127,0.442213432817656
65,300,2.15443469003188,0.552455769245986
65,300,5.99484250318941,0.637051073567367
65,300,16.6810053720006,0.667555330164197
65,300,46.4158883361278,0.615488521299618
65,300,129.154966501488,0.473131953322608
65,300,359.381366380463,0.28698202834324
65,300,1000,0.137975219767168
65,350,0.1,0.340754554073685
65,350,0.278255940220712,0.407473364127206
65,350,0.774263682681127,0.511499350388464
65,350,2.15443469003188,0.623722246764925
65,350,5.99484250318941,0.710453447861061
65,350,16.6810053720006,0.741960138650206
65,350,46.4158883361278,0.686162632625854
65,350,129.154966501488,0.530686810829175
65,350,359.381366380463,0.323736584753443
65,350,1000,0.156206733899765
65,400,0.1,0.380759072533295
65,400,0.278255940220712,0.448130063953569
65,400,0.774263682681127,0.553283813051351
65,400,2.15443469003188,0.667059589318705
65,400,5.99484250318941,0.755622404664829
65,400,16.6810053720006,0.788481239392085
65,400,46.4158883361278,0.731172513420169
65,400,129.154966501488,0.567977729984038
65,400,359.381366380463,0.347849906358594
65,400,1000,0.168252123035096
65,450,0.1,0.40246437196254
65,450,0.278255940220712,0.470258542897503
65,450,0.774263682681127,0.576152101868465
65,450,2.15443469003188,0.690973782242636
65,450,5.99484250318941,0.780842088208275
65,450,16.6810053720006,0.814866553824885
65,450,46.4158883361278,0.757162331362657
65,450,129.154966501488,0.589868993257149
65,450,359.381366380463,0.362174113104292
65,450,1000,0.175455044161795
65,500,0.1,0.413184718727044
65,500,0.278255940220712,0.4812222606919
65,500,0.774263682681127,0.587545124222317
65,500,2.15443469003188,0.702986504720319
65,500,5.99484250318941,0.793660668683147
65,500,16.6810053720006,0.828488656624747
65,500,46.4158883361278,0.770819018023485
65,500,129.154966501488,0.601558137024681
65,500,359.381366380463,0.369910395791172
65,500,1000,0.179369926390335
66,50,0.1,-0.177635272552013
66,50,0.278255940220712,-0.137896697806452
66,50,0.774263682681127,-0.0778314044828894
66,50,2.15443469003188,-0.0184053415185825
66,50,5.99484250318941,0.0211530679414997
66,50,16.6810053720006,0.0370824050745952
66,50,46.4158883361278,0.0342434551077112
66,50,129.154966501488,0.022639223244929
66,50,359.381366380463,0.0116160616641528
66,50,1000,0.00498105022093815
66,100,0.1,-0.263630271102586
66,100,0.278255940220712,-0.202966760977192
66,100,0.774263682681127,-0.108390229150985
66,100,2.15443469003188,-0.00679882089644596
66,100,5.99484250318941,0.0733343818947249
66,100,16.6810053720006,0.116387120458831
66,100,46.4158883361278,0.11727034541478
66,100,129.154966501488,0.0877820473323934
66,100,359.381366380463,0.0504962680422438
66,100,1000,0.0233538226332244
66,150,0.1,-0.129173517828267
66,150,0.278255940220712,-0.0662897837643819
66,150,0.774263682681127,0.0320989975718221
66,150,2.15443469003188,0.138529456301869
66,150,5.99484250318941,0.222401661681956
66,150,16.6810053720006,0.262990926033809
66,150,46.4158883361278,0.248255488051782
66,150,129.154966501488,0.186882037165453
66,150,359.381366380463,0.11010856901991
66,150,1000,0.0519038748442571
66,200,0.1,0.0347444037098192
66,200,0.278255940220712,0.0981356393292324
66,200,0.774263682681127,0.197242530549917
66,200,2.15443469003188,0.304077833786262
66,200,5.99484250318941,0.386731274624953
66,200,16.6810053720006,0.421311807783517
66,200,46.4158883361278,0.389787471763665
66,200,129.154966501488,0.295654710340724
66,200,359.381366380463,0.176712187130138
66,200,1000,0.0841844459100787
66,250,0.1,0.172007515983542
66,250,0.278255940220712,0.2362646306399
66,250,0.774263682681127,0.336757500550568
66,250,2.15443469003188,0.445100869919854
66,250,5.99484250318941,0.528425051317565
66,250,16.6810053720006,0.560242283092204
66,250,46.4158883361278,0.516787685189562
66,250,129.154966501488,0.39550519152116
66,250,359.381366380463,0.238941695620971
66,250,1000,0.114659277421255
66,300,0.1,0.273153439255113
66,300,0.278255940220712,0.338392419518771
66,300,0.774263682681127,0.440528730643269
66,300,2.15443469003188,0.550931268714639
66,300,5.99484250318941,0.636122251600365
66,300,16.6810053720006,0.667692663320275
66,300,46.4158883361278,0.617069306537447
66,300,129.154966501488,0.47594999395632
66,300,359.381366380463,0.289839019821713
66,300,1000,0.13980189926268
66,350,0.1,0.340062138215055
66,350,0.278255940220712,0.406168208111513
66,350,0.774263682681127,0.509788276448394
66,350,2.15443469003188,0.622166011588059
66,350,5.99484250318941,0.709496707380217
66,350,16.6810053720006,0.742109149889898
66,350,46.4158883361278,0.687870732431659
66,350,129.154966501488,0.533796546546687
66,350,359.381366380463,0.326937112270405
66,350,1000,0.158269680004936
66,400,0.1,0.380060072550405
66,400,0.278255940220712,0.446811751389559
66,400,0.774263682681127,0.551552529312718
66,400,2.15443469003188,0.665477600160463
66,400,5.99484250318941,0.754638968864662
66,400,16.6810053720006,0.788625122894323
66,400,46.4158883361278,0.732949074339628
66,400,129.154966501488,0.571267917162411
66,400,359.381366380463,0.351272448841634
66,400,1000,0.170470428380639
66,450,0.1,0.401761109882099
66,450,0.278255940220712,0.468931659429561
66,450,0.774263682681127,0.574407424433028
66,450,2.15443469003188,0.689374047641854
66,450,5.99484250318941,0.779838491952498
66,450,16.6810053720006,0.81500062190441
66,450,46.4158883361278,0.758971380675262
66,450,129.154966501488,0.593260330989784
66,450,359.381366380463,0.365726651776404
66,450,1000,0.177765835366785
66,500,0.1,0.412479010438557
66,500,0.278255940220712,0.479890432037235
66,500,0.774263682681127,0.585792611037209
66,500,2.15443469003188,0.70137607604229
66,500,5.99484250318941,0.792644154320381
66,500,16.6810053720006,0.828614124507983
66,500,46.4158883361278,0.772641519920129
66,500,129.154966501488,0.605001018767413
66,500,359.381366380463,0.373532165452163
66,500,1000,0.181730768789181
67,50,0.1,-0.178044345447296
67,50,0.278255940220712,-0.138655751344512
67,50,0.774263682681127,-0.0787760502120452
67,50,2.15443469003188,-0.0191603930584366
67,50,5.99484250318941,0.0207471146058758
67,50,16.6810053720006,0.0370086604422111
67,50,46.4158883361278,0.0343835593817434
67,50,129.154966501488,0.0228313003138141
67,50,359.381366380463,0.0117542392843077
67,50,1000,0.00505116631604559
67,100,0.1,-0.264250073100274
67,100,0.278255940220712,-0.204136640658693
67,100,0.774263682681127,-0.109921367369397
67,100,2.15443469003188,-0.00818894846423041
67,100,5.99484250318941,0.0723947655136646
67,100,16.6810053720006,0.116075851079664
67,100,46.4158883361278,0.117548268792935
67,100,129.154966501488,0.0883626355301519
67,100,359.381366380463,0.0510265386027198
67,100,1000,0.0236664096740423
67,150,0.1,-0.129815348618491
67,150,0.278255940220712,-0.0675037502381954
67,150,0.774263682681127,0.0305017454760549
67,150,2.15443469003188,0.137068800371308
67,150,5.99484250318941,0.221438755412519
67,150,16.6810053720006,0.262804865089547
67,150,46.4158883361278,0.248906186082218
67,150,129.154966501488,0.188059625176163
67,150,359.381366380463,0.111227194195912
67,150,1000,0.0525889568578537
67,200,0.1,0.034097354138738
67,200,0.278255940220712,0.0969122770871655
67,200,0.774263682681127,0.195635465801449
67,200,2.15443469003188,0.302619658977301
67,200,5.99484250318941,0.385813725095585
67,200,16.6810053720006,0.421284943919236
67,200,46.4158883361278,0.390819241857341
67,200,129.154966501488,0.297457194728921
67,200,359.381366380463,0.178473396830488
67,200,1000,0.0852871582890382
67,250,0.1,0.171351734536383
67,250,0.278255940220712,0.235024534312127
67,250,0.774263682681127,0.335127943611315
67,250,2.15443469003188,0.443624103325431
67,250,5.99484250318941,0.527515691055332
67,250,16.6810053720006,0.56031297977121
67,250,46.4158883361278,0.518116901860382
67,250,129.154966501488,0.397850344553528
67,250,359.381366380463,0.241290855054724
67,250,1000,0.116153489407391
67,300,0.1,0.27248783940976
67,300,0.278255940220712,0.337133038106401
67,300,0.774263682681127,0.438871155785596
67,300,2.15443469003188,0.549423936077168
67,300,5.99484250318941,0.635195003519002
67,300,16.6810053720006,0.667807543150357
67,300,46.4158883361278,0.61860164312699
67,300,129.154966501488,0.478710745090948
67,300,359.381366380463,0.292660482867656
67,300,1000,0.141617207928929
67,350,0.1,0.339387906038694
67,350,0.278255940220712,0.404891657809112
67,350,0.774263682681127,0.508104830695425
67,350,2.15443469003188,0.620627455327486
67,350,5.99484250318941,0.708541700027425
67,350,16.6810053720006,0.742234350329907
67,350,46.4158883361278,0.689525854886656
67,350,129.154966501488,0.536842111295387
67,350,359.381366380463,0.330097253543781
67,350,1000,0.160319603789694
67,400,0.1,0.379379432270843
67,400,0.278255940220712,0.445522350574075
67,400,0.774263682681127,0.549849269459085
67,400,2.15443469003188,0.663913740464582
67,400,5.99484250318941,0.753657562040232
67,400,16.6810053720006,0.788744564564394
67,400,46.4158883361278,0.73466991146332
67,400,129.154966501488,0.574489474838712
67,400,359.381366380463,0.354651370811487
67,400,1000,0.172674598603265
67,450,0.1,0.401076321743157
67,450,0.278255940220712,0.467633888538548
67,450,0.774263682681127,0.572691038726135
